id_direccion,no_ext,clave_localidad,alcaldia,no_int,clave_municipio,calle,colonia,cp
00251,468,62289,Coyoacán,24,82469,Ampliación Acosta,Del Valle,35440-7360
00252,944,41446,Coyoacán,34,13958,Privada Paraguay,Narvarte,57633
00253,611,98662,Coyoacán,28,40107,Avenida Sur Vega,Del Valle,45834
00254,581,46437,Benito Juárez,45,54652,Peatonal Zúñiga,Roma Norte,87468
00255,477,12951,Coyoacán,45,88097,Circuito Norte Garica,Centro,94447-7616
00256,126,15777,Iztapalapa,25,42136,Viaducto Godínez,Roma Norte,79415
00257,710,67076,Iztapalapa,7,79563,Callejón Sinaloa,Condesa,98607
00258,757,12402,Coyoacán,9,10453,Calzada Beltrán,Roma Norte,32665-2993
00259,226,11966,Coyoacán,43,18103,Periférico Sur Cortez,Del Valle,53910-3234
00260,883,69177,Benito Juárez,4,28904,Calzada Barrios,Roma Norte,93178-2887
00261,188,71123,Iztapalapa,41,64768,Continuación Chavarría,Del Valle,00806-2946
00262,653,31513,Coyoacán,4,39185,Ampliación Jalisco,Narvarte,52974-2383
00263,634,53811,Benito Juárez,47,75580,Ampliación Norte López,Narvarte,72258-2189
00264,784,65546,Miguel Hidalgo,31,15435,Callejón México,Condesa,84659
00265,108,58855,Coyoacán,31,73462,Boulevard Coahuila de Zaragoza,Narvarte,34791-0521
00266,896,42471,Cuauhtémoc,44,89658,Andador Riojas,Centro,27308-8509
00267,845,78303,Cuauhtémoc,10,32891,Retorno Portugal,Centro,56835-4611
00268,620,74221,Miguel Hidalgo,28,70425,Continuación Villa,Roma Norte,91635
00269,976,93882,Miguel Hidalgo,7,65257,Privada Benin,Del Valle,00466
00270,836,76037,Miguel Hidalgo,17,68178,Retorno Quintana Roo,Condesa,55316
00271,473,14615,Coyoacán,39,65278,Retorno Báez,Centro,63481
00272,655,25143,Benito Juárez,38,16128,Pasaje Turkmenistán,Condesa,29983
00273,92,42856,Cuauhtémoc,31,45421,Pasaje Tejeda,Centro,50439-2094
00274,523,50489,Cuauhtémoc,6,97465,Boulevard Ibarra,Condesa,27636-4212
00275,746,71978,Benito Juárez,40,62575,Calzada Norte Mejía,Condesa,88840-3788
00276,6,58454,Benito Juárez,34,45705,Avenida Hidalgo,Condesa,33808
00277,759,61797,Benito Juárez,38,15444,Peatonal Urbina,Condesa,04928-4806
00278,139,81330,Coyoacán,30,85233,Privada Venezuela,Narvarte,65997-8544
00279,558,79937,Benito Juárez,39,91288,Privada Niger,Del Valle,01634-7331
00280,402,68912,Iztapalapa,28,32298,Diagonal Sur Carrera,Del Valle,05307
00281,71,82496,Benito Juárez,50,47581,Pasaje Coahuila de Zaragoza,Centro,00280-6389
00282,719,87658,Coyoacán,4,53450,Periférico Sur Morales,Del Valle,51650
00283,615,48603,Iztapalapa,32,18355,Pasaje Gutiérrez,Centro,98000
00284,701,83175,Cuauhtémoc,16,72265,Circunvalación Norte Jaime,Centro,44516
00285,505,33743,Benito Juárez,29,33939,Eje vial Comoras,Condesa,46989
00286,330,92187,Benito Juárez,21,83135,Circunvalación Navarrete,Del Valle,55539-8606
00287,891,64472,Iztapalapa,1,47392,Andador Argentina,Roma Norte,64122-7398
00288,647,32517,Miguel Hidalgo,36,21507,Calle Islas Salomón,Condesa,97562-7476
00289,64,33064,Iztapalapa,12,62486,Boulevard Esparza,Narvarte,87130
00290,109,54365,Miguel Hidalgo,11,45815,Prolongación Campeche,Condesa,75868
00291,299,48017,Iztapalapa,41,43975,Periférico Noruega,Condesa,67082
00292,740,57755,Cuauhtémoc,26,88703,Avenida Bangladesh,Condesa,91012-7760
00293,138,10391,Miguel Hidalgo,35,45705,Callejón Valentín,Roma Norte,40023-9639
00294,733,68887,Benito Juárez,19,16504,Prolongación Miranda,Centro,10172-3055
00295,601,91913,Cuauhtémoc,46,55142,Viaducto Sur Farías,Del Valle,65544
00296,294,10217,Miguel Hidalgo,13,94937,Eje vial Sur Mojica,Condesa,56002
00297,738,58033,Cuauhtémoc,5,25775,Continuación Norte Pantoja,Centro,20299
00298,813,42333,Coyoacán,31,69185,Diagonal Norte Tórrez,Condesa,63554
00299,231,56151,Miguel Hidalgo,4,94143,Diagonal Amador,Roma Norte,33063
00300,218,18703,Coyoacán,20,21825,Calle Honduras,Condesa,48366-8442
00301,20,39411,Benito Juárez,16,88145,Calzada Norte Carbajal,Narvarte,05769-2665
00302,103,91613,Cuauhtémoc,49,47711,Callejón Chiapas,Condesa,90472-6866
00303,69,34341,Iztapalapa,15,91206,Prolongación Chacón,Del Valle,92608-5139
00304,104,74250,Cuauhtémoc,47,18154,Corredor Aguascalientes,Del Valle,88635-3442
00305,123,24775,Miguel Hidalgo,42,52278,Andador Luxemburgo,Condesa,13291
00306,521,33183,Cuauhtémoc,3,43878,Privada Ornelas,Narvarte,01835-1710
00307,585,31173,Miguel Hidalgo,1,67243,Periférico Abrego,Centro,87830-7918
00308,531,17744,Coyoacán,18,40020,Circunvalación Sur Quintero,Del Valle,99133-7555
00309,393,47057,Miguel Hidalgo,30,60057,Periférico Sur Carmona,Centro,31734-2239
00310,43,84685,Coyoacán,18,21149,Diagonal Nayarit,Condesa,54854-3520
00311,456,28698,Benito Juárez,30,13259,Pasaje Namibia,Centro,43775
00312,644,72647,Iztapalapa,7,72424,Calle Camboya,Narvarte,77471-9084
00313,96,29254,Cuauhtémoc,19,39236,Calle Nuevo León,Condesa,15922
00314,877,66520,Benito Juárez,43,87716,Diagonal Ramírez,Narvarte,47503-1270
00315,791,82867,Iztapalapa,33,37439,Viaducto Lesotho,Narvarte,34256
00316,300,99162,Iztapalapa,31,42669,Peatonal Sur Martínez,Centro,59391
00317,730,13833,Miguel Hidalgo,14,67119,Prolongación Norte Campos,Narvarte,27599-9995
00318,132,80854,Coyoacán,6,99977,Avenida Liechtenstein,Condesa,64957
00319,669,54895,Cuauhtémoc,41,30779,Avenida Côte d'Ivoire,Narvarte,16016
00320,165,45090,Coyoacán,36,67946,Boulevard Mascareñas,Condesa,26551
00321,797,86874,Benito Juárez,33,88763,Continuación Mayorga,Centro,04156
00322,594,39951,Iztapalapa,14,56946,Avenida Casillas,Roma Norte,90939
00323,978,11332,Cuauhtémoc,38,91021,Diagonal Jalisco,Narvarte,77547-3330
00324,723,29677,Iztapalapa,34,70473,Pasaje Sur Casillas,Centro,15163-8134
00325,364,43330,Coyoacán,5,58363,Avenida Sur Barragán,Centro,56685-9809
00326,772,43042,Cuauhtémoc,31,62844,Calle Norte Yáñez,Roma Norte,87607-6684
00327,943,55106,Cuauhtémoc,38,99410,Ampliación Sur Almonte,Roma Norte,13346-9599
00328,525,63592,Miguel Hidalgo,21,63517,Avenida Sur de León,Narvarte,21305
00329,471,70905,Benito Juárez,24,33728,Retorno Sur Grijalva,Condesa,45845
00330,705,23177,Miguel Hidalgo,37,96362,Prolongación Eslovaquia,Centro,37063-0619
00331,55,74672,Miguel Hidalgo,20,84951,Ampliación Muro,Centro,11613-7692
00332,974,97716,Cuauhtémoc,30,88483,Calle Zacatecas,Condesa,48781-9960
00333,52,71638,Iztapalapa,15,50289,Avenida Norte Cornejo,Roma Norte,08344-6814
00334,322,13471,Iztapalapa,49,19889,Boulevard Niger,Centro,57606
00335,90,21856,Miguel Hidalgo,44,50874,Viaducto Apodaca,Centro,79709-6729
00336,769,39178,Benito Juárez,1,97794,Boulevard Norte Coronado,Centro,31487
00337,996,92515,Miguel Hidalgo,25,29353,Diagonal Albania,Condesa,01107-7912
00338,581,22987,Benito Juárez,40,82573,Avenida Norte Acevedo,Centro,42430-5817
00339,133,13786,Benito Juárez,3,65271,Continuación Lucio,Del Valle,47629
00340,822,79440,Cuauhtémoc,4,56283,Periférico España,Del Valle,33545
00341,991,50699,Benito Juárez,19,16311,Prolongación Rivera,Narvarte,53455
00342,413,87022,Miguel Hidalgo,25,49460,Andador Oaxaca,Condesa,36559
00343,639,86400,Benito Juárez,37,35500,Viaducto Sur Orozco,Centro,73568
00344,821,60835,Miguel Hidalgo,11,55812,Circunvalación Norte Villanueva,Del Valle,78347-1359
00345,636,19402,Iztapalapa,4,76129,Privada Godínez,Narvarte,68360-0615
00346,919,38437,Miguel Hidalgo,45,37154,Calzada Mojica,Roma Norte,25207-1053
00347,353,75025,Miguel Hidalgo,40,92969,Eje vial Narváez,Roma Norte,90177
00348,441,99914,Coyoacán,47,15071,Retorno Tuvalu,Roma Norte,06517-2165
00349,140,21969,Iztapalapa,20,56258,Diagonal Sur Saldaña,Centro,00393-0634
00350,314,16512,Benito Juárez,47,45832,Calzada Sur Nava,Roma Norte,87866
00351,367,23517,Miguel Hidalgo,43,25534,Calle Tamaulipas,Narvarte,28575-8360
00352,595,33503,Cuauhtémoc,4,40059,Boulevard Irlanda,Condesa,38766
00353,188,98458,Miguel Hidalgo,40,34351,Corredor Colombia,Centro,73510-9266
00354,201,81413,Benito Juárez,19,69273,Peatonal Sur Mondragón,Centro,31262
00355,74,67050,Iztapalapa,36,22187,Calzada Gracia,Condesa,42849
00356,139,88337,Benito Juárez,9,65826,Periférico Sur Puente,Narvarte,13457-2156
00357,272,78725,Cuauhtémoc,27,37806,Andador Nuevo León,Centro,91126
00358,946,32781,Iztapalapa,24,28593,Andador Guerrero,Del Valle,57277-9639
00359,911,44072,Miguel Hidalgo,5,37454,Eje vial Sonora,Del Valle,04028
00360,372,60215,Coyoacán,11,90258,Pasaje Norte Santacruz,Centro,03551-6332
00361,803,58264,Cuauhtémoc,46,31376,Boulevard Norte Henríquez,Condesa,25296-4981
00362,900,85749,Iztapalapa,18,95522,Boulevard Puebla,Condesa,53612-0211
00363,198,67631,Benito Juárez,13,59293,Cerrada Aguilar,Del Valle,40312-2114
00364,916,96205,Coyoacán,17,52105,Avenida Irán,Roma Norte,83886-9401
00365,906,47972,Miguel Hidalgo,50,39766,Privada Cazares,Roma Norte,13785-8660
00366,984,81906,Miguel Hidalgo,45,70971,Viaducto Azerbaiyán,Narvarte,93037-6181
00367,949,93906,Iztapalapa,43,72926,Periférico Henríquez,Roma Norte,54490
00368,739,34269,Miguel Hidalgo,30,15621,Calzada Grecia,Del Valle,44278-2447
00369,539,57761,Cuauhtémoc,32,25779,Avenida Montenegro,Roma Norte,30074-9376
00370,855,12591,Iztapalapa,2,67587,Cerrada Mateo,Roma Norte,05610-2217
00371,526,29187,Iztapalapa,4,14896,Circunvalación Regalado,Narvarte,65500-2023
00372,8,80908,Coyoacán,39,15560,Retorno Gonzales,Narvarte,14959
00373,576,15103,Cuauhtémoc,11,67507,Pasaje Etiopía,Condesa,05837
00374,313,52809,Iztapalapa,17,77115,Periférico Quintana Roo,Del Valle,71412
00375,545,32789,Iztapalapa,38,33096,Viaducto Afganistán,Centro,63544
00376,879,86877,Cuauhtémoc,23,38503,Retorno Terán,Centro,23616-1920
00377,301,78684,Cuauhtémoc,23,79669,Continuación Antigua y Barbuda,Centro,16779
00378,11,31018,Miguel Hidalgo,43,65961,Circunvalación Acevedo,Del Valle,24952-1224
00379,456,40076,Iztapalapa,25,39200,Circunvalación Rojas,Del Valle,14839-5151
00380,948,36374,Iztapalapa,14,37327,Cerrada Kirguistán,Roma Norte,92174-3693
00381,433,75639,Coyoacán,40,25527,Boulevard Hidalgo,Condesa,50359
00382,69,63353,Iztapalapa,25,43242,Circuito Irlanda,Del Valle,18997
00383,613,45579,Cuauhtémoc,50,91323,Continuación Norte Guillen,Condesa,74398-0984
00384,274,92663,Iztapalapa,12,75827,Eje vial Israel,Del Valle,08670-8442
00385,408,96108,Coyoacán,31,12212,Calle Mozambique,Del Valle,44542
00386,582,88296,Miguel Hidalgo,12,78730,Privada Sinaloa,Centro,22133
00387,233,16168,Coyoacán,1,47211,Andador Corrales,Del Valle,93953
00388,156,13266,Benito Juárez,22,59724,Calle Mali,Condesa,83300
00389,867,61738,Miguel Hidalgo,6,59691,Andador Sur Segura,Condesa,11476-6645
00390,408,67754,Coyoacán,19,34105,Diagonal Nueva Zelandia,Narvarte,67338-0670
00391,45,51062,Miguel Hidalgo,3,36766,Calle Chihuahua,Del Valle,59618-8137
00392,7,17067,Miguel Hidalgo,5,91153,Andador Qatar,Narvarte,17695
00393,178,43504,Iztapalapa,43,30660,Avenida Lucero,Roma Norte,08823
00394,685,54108,Coyoacán,15,17028,Retorno Orellana,Centro,52497
00395,166,20145,Coyoacán,39,99940,Cerrada Norte Galarza,Narvarte,91055-7602
00396,783,44138,Coyoacán,31,63572,Circunvalación Sur Carreón,Condesa,68689-6776
00397,370,76052,Benito Juárez,13,79441,Retorno Mauritania,Centro,54567
00398,21,70110,Iztapalapa,50,96892,Callejón Pichardo,Narvarte,73704-0883
00399,49,81609,Miguel Hidalgo,23,57432,Circuito Salinas,Del Valle,21267-9957
00400,509,51770,Iztapalapa,10,12856,Eje vial Santo Tomé y Príncipe,Roma Norte,90671
00401,73,78437,Coyoacán,36,72544,Peatonal Soto,Narvarte,49560
00402,521,16641,Benito Juárez,42,41927,Calzada Espino,Narvarte,78766
00403,363,82175,Benito Juárez,4,75538,Retorno Mauritania,Narvarte,45607-7996
00404,345,41913,Cuauhtémoc,48,14472,Viaducto Durango,Roma Norte,42385
00405,898,95154,Miguel Hidalgo,41,79771,Ampliación Sur Montez,Centro,20200-5673
00406,289,11427,Cuauhtémoc,2,68608,Circunvalación Sur Valle,Roma Norte,99951-3301
00407,712,12294,Coyoacán,26,39208,Periférico Sur Solorzano,Narvarte,70719
00408,279,12844,Iztapalapa,35,15190,Pasaje Baja California,Del Valle,74294-4233
00409,219,20436,Miguel Hidalgo,24,38389,Circuito Sur Dueñas,Condesa,79708
00410,735,29338,Iztapalapa,42,48839,Avenida Aguirre,Narvarte,91651
00411,640,69803,Benito Juárez,36,36337,Cerrada Mauritania,Narvarte,25582-5460
00412,705,79918,Miguel Hidalgo,8,45512,Callejón Quintana Roo,Centro,72823
00413,487,63256,Miguel Hidalgo,8,62306,Calle Tlaxcala,Condesa,13507-3573
00414,140,39779,Coyoacán,42,10525,Cerrada Vanuatu,Narvarte,92627-1787
00415,926,57326,Miguel Hidalgo,1,46270,Retorno Croacia,Roma Norte,42946-5467
00416,710,55715,Benito Juárez,9,14847,Periférico Tijerina,Centro,29666-7548
00417,789,57998,Miguel Hidalgo,19,89037,Prolongación Norte Valadez,Narvarte,52413-6767
00418,482,99267,Benito Juárez,49,37330,Retorno Norte Melgar,Narvarte,50885-4084
00419,312,10142,Miguel Hidalgo,18,78786,Boulevard Sur Henríquez,Roma Norte,45937-5828
00420,721,69830,Coyoacán,42,41139,Boulevard Sur Uribe,Narvarte,72059-7768
00421,361,52811,Coyoacán,24,55398,Avenida Castillo,Condesa,32950-3970
00422,882,16893,Benito Juárez,3,77067,Corredor Nayarit,Del Valle,34760-3508
00423,243,82255,Benito Juárez,6,96321,Privada Canales,Centro,24280
00424,597,32745,Coyoacán,16,19071,Diagonal Almanza,Del Valle,71401
00425,858,22799,Cuauhtémoc,11,50605,Diagonal Norte Apodaca,Narvarte,12685-0550
00426,356,49025,Benito Juárez,7,50768,Viaducto Quesada,Del Valle,46152
00427,447,64318,Benito Juárez,20,45983,Privada Yucatán,Narvarte,73486-7155
00428,912,76127,Cuauhtémoc,33,77301,Andador Limón,Narvarte,22171
00429,374,98740,Miguel Hidalgo,45,64788,Calle Estrada,Roma Norte,53469-2005
00430,644,50051,Cuauhtémoc,2,96790,Viaducto República Checa,Condesa,86125-6128
00431,112,85762,Miguel Hidalgo,23,19630,Andador Oquendo,Condesa,78003-6012
00432,81,87079,Miguel Hidalgo,38,87683,Privada Norte Garica,Narvarte,37040
00433,9,96373,Miguel Hidalgo,31,11017,Boulevard Norte Avilés,Del Valle,20978
00434,482,23711,Cuauhtémoc,21,66921,Retorno Norte Robledo,Condesa,70208
00435,216,44920,Miguel Hidalgo,22,78342,Peatonal Sierra Leona,Narvarte,55021-0773
00436,972,75819,Benito Juárez,40,88887,Pasaje Guinea,Narvarte,32854-6385
00437,762,25215,Iztapalapa,6,32059,Circunvalación Sur Rentería,Centro,70875-4034
00438,104,68626,Benito Juárez,41,71508,Retorno Villanueva,Roma Norte,10063-1572
00439,909,62943,Coyoacán,47,83411,Diagonal Baja California Sur,Del Valle,75702
00440,940,76896,Benito Juárez,27,40345,Peatonal Bustos,Roma Norte,01545
00441,103,80955,Iztapalapa,39,99801,Periférico Norte Alarcón,Centro,60985
00442,408,15886,Iztapalapa,20,59219,Diagonal Alemania,Condesa,93336
00443,674,13276,Miguel Hidalgo,26,83930,Peatonal Sur Sierra,Roma Norte,46304
00444,126,64398,Coyoacán,39,12514,Circuito Sur Toro,Del Valle,14953-6463
00445,454,45000,Miguel Hidalgo,20,89312,Andador Soria,Condesa,44603
00446,302,21111,Coyoacán,10,70433,Cerrada Valle,Roma Norte,55422-9971
00447,49,17561,Benito Juárez,43,40210,Circuito Puebla,Condesa,52400-9471
00448,220,66279,Benito Juárez,6,68772,Privada Letonia,Roma Norte,65950-8982
00449,339,66881,Coyoacán,8,19914,Periférico Terán,Condesa,13342-9537
00450,919,31233,Miguel Hidalgo,17,62113,Circunvalación Austria,Roma Norte,23160-2660
00451,333,48002,Cuauhtémoc,17,32086,Periférico Coahuila de Zaragoza,Roma Norte,21276
00452,271,47449,Cuauhtémoc,10,61262,Callejón Dueñas,Del Valle,86226
00453,67,61716,Coyoacán,42,91869,Privada Durango,Roma Norte,94147-9492
00454,884,78447,Benito Juárez,28,76386,Cerrada Norte Ulibarri,Narvarte,13508
00455,773,48893,Miguel Hidalgo,7,41945,Eje vial Benavídez,Condesa,17765
00456,257,94715,Benito Juárez,47,37968,Viaducto Mali,Narvarte,45362-0066
00457,696,39708,Miguel Hidalgo,4,59588,Calzada Henríquez,Narvarte,03248
00458,780,17606,Coyoacán,11,87404,Cerrada Nieto,Centro,53735
00459,5,87693,Cuauhtémoc,15,81056,Avenida Puebla,Narvarte,85053-4064
00460,831,15454,Cuauhtémoc,47,91319,Prolongación Marrero,Centro,81585-8382
00461,255,26930,Iztapalapa,30,55469,Callejón Sur Villarreal,Roma Norte,15365
00462,234,39984,Coyoacán,27,15877,Pasaje Colima,Centro,47437-4548
00463,964,50091,Iztapalapa,34,61904,Diagonal Sur Limón,Condesa,73908
00464,506,24597,Cuauhtémoc,16,15871,Prolongación Oaxaca,Narvarte,57888
00465,764,61517,Miguel Hidalgo,20,61654,Prolongación Solorio,Condesa,19471-8987
00466,967,54783,Iztapalapa,49,80169,Circuito Norte Cisneros,Del Valle,15031
00467,666,57404,Benito Juárez,38,20792,Privada Norte Armendáriz,Condesa,46235
00468,399,20476,Iztapalapa,10,52948,Prolongación Veracruz de Ignacio de la Llave,Centro,04613
00469,141,96340,Benito Juárez,26,28067,Diagonal Vigil,Del Valle,10137-9429
00470,906,70906,Miguel Hidalgo,15,91400,Andador Barela,Del Valle,21442
00471,639,58544,Miguel Hidalgo,43,76321,Diagonal Alvarez,Condesa,15260-8258
00472,798,40594,Miguel Hidalgo,4,44490,Andador Tabasco,Condesa,87910-4112
00473,434,87893,Iztapalapa,10,62187,Eje vial Sur Apodaca,Del Valle,12753-4419
00474,708,37261,Miguel Hidalgo,34,26287,Calle Guinea,Centro,88379
00475,277,83310,Iztapalapa,36,65110,Diagonal Norte Escobedo,Narvarte,56488
00476,324,44792,Coyoacán,45,76587,Circuito Yucatán,Narvarte,23195
00477,124,89952,Miguel Hidalgo,42,46124,Corredor Norte Sauceda,Centro,39173-1805
00478,680,12969,Iztapalapa,24,19565,Boulevard Guatemala,Condesa,77512-9993
00479,695,42795,Miguel Hidalgo,41,53303,Avenida Medina,Narvarte,06820-8427
00480,451,25978,Miguel Hidalgo,50,40603,Retorno Cordero,Condesa,41055-0174
00481,838,58032,Benito Juárez,23,89004,Circuito Sur Tejeda,Roma Norte,56077
00482,262,42668,Benito Juárez,6,23479,Pasaje Veracruz de Ignacio de la Llave,Condesa,18504
00483,844,69677,Cuauhtémoc,38,86676,Boulevard Norte Urías,Roma Norte,66742
00484,257,94661,Benito Juárez,16,95508,Eje vial Cabo Verde,Centro,86987-0278
00485,696,80228,Cuauhtémoc,37,51423,Prolongación Gurule,Narvarte,76034
00486,942,13235,Cuauhtémoc,3,51846,Diagonal Salcedo,Condesa,97726-8048
00487,429,55959,Benito Juárez,17,10276,Boulevard Norte Alba,Roma Norte,59286-9319
00488,42,76870,Benito Juárez,15,31471,Continuación Yucatán,Narvarte,31148-7265
00489,250,24197,Iztapalapa,9,57891,Periférico ex República Yugoslava de Macedonia,Roma Norte,86650-3193
00490,212,12033,Miguel Hidalgo,43,22073,Cerrada Vélez,Centro,41008
00491,113,73787,Miguel Hidalgo,19,99894,Avenida Hidalgo,Del Valle,12033
00492,96,85737,Benito Juárez,26,63774,Privada Nuevo León,Centro,24162-8030
00493,179,14213,Iztapalapa,36,52088,Pasaje Norte Figueroa,Roma Norte,52661-0125
00494,401,25478,Cuauhtémoc,9,91234,Periférico Prieto,Centro,04387
00495,11,90964,Miguel Hidalgo,49,27881,Callejón Norte Sosa,Del Valle,71535-3908
00496,989,39248,Coyoacán,11,55612,Ampliación Países Bajos,Narvarte,19038-9406
00497,952,68776,Iztapalapa,36,65167,Viaducto Kazajstán,Narvarte,09654-1233
00498,409,74529,Miguel Hidalgo,32,53665,Circunvalación Michoacán de Ocampo,Condesa,83175
00499,891,72373,Iztapalapa,1,75112,Retorno Sur Cardenas,Del Valle,55819-7925
00500,287,69320,Iztapalapa,47,17409,Retorno Norte Zepeda,Narvarte,25592-7923
